,AD,ADOSC,APO,AROONDOWN,AROONOSC,AROONUP,BANDSLOWER,BANDSMID,BANDSUPPER,BOP,CCI,CLOSE,CMO,ClassificationMinMax,ClassificationTrend,ClassificationTrendValleyBuy,DEMA,EMA,FAMA,HIGH,HTTREND,KAMA,LOW,MA,MACD,MACDHist,MACDSignal,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DM,MOM,OBV,OPEN,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,SAR,SAREXT,SMA,STOCHFastK,STOCHRSIFastD,STOCHRSIFastK,T3,TEMA,TRIMA,TRIX,VOLUME,WILLR,WMA
1038,22513605.179623544,1212255.4732724614,13.425898076923346,92.85714285714286,71.42857142857143,21.42857142857143,202.3884110408345,233.17840799999985,263.9684049591652,-0.17076923076923287,92.92824599730812,261.38,48.77589315875473,1,1,1,249.05772791603678,236.65366360767936,242.03157019476984,263.0,230.82326666666668,232.89245477178434,256.5,231.43200666666675,9.988324083643846,3.0166766872009942,6.971647396442852,254.75132625705191,71.63527527139027,242.34,243.33999999999997,12.615886776299487,38.079999999999984,364117076.0,262.49,40.139156334072695,5.770837413262738,17.053291536050153,0.1705329153605015,1.1705329153605015,117.05329153605015,74.38794657937736,251.48040893972478,251.48040893972478,231.43200666666675,77.74294670846398,99.99999999999987,100.0,259.09577357876697,254.98845894052528,227.43642416666611,0.2054190074895379,4114592.0,-9.551569506726437,238.22310430107498
1039,26194315.24926146,2283137.215019755,14.546859615384875,85.71428571428572,71.42857142857143,14.285714285714286,202.80153706125412,234.93360799999985,267.0656789387456,0.027855153203333313,84.56098505128001,262.01,49.4405521096175,0,1,1,251.42370958092783,238.28955627815165,242.35863743850558,262.09,232.11049936507933,234.6880083597317,258.5,232.52400666666674,10.327963909874597,2.685053210745396,7.642910699129201,255.11425994419932,71.03695519333897,242.655,243.33999999999997,11.71475200656381,28.73999999999998,367969481.0,261.91,37.272073738781785,6.208983013657475,12.320486989325662,0.12320486989325666,1.1232048698932566,112.32048698932566,74.72027605480875,254.3123271517798,254.3123271517798,232.52400666666674,67.17872675159815,99.99999999999987,100.0,261.2842922880045,257.6547992760346,228.88692416666612,0.21860662824444432,3852405.0,-8.139013452914789,240.19587806451585
1040,20662789.09480074,753636.2224952616,15.992116025641309,100.0,92.85714285714286,7.142857142857143,202.87753723246448,236.26320799999982,269.64887876753517,-0.44074567243675183,82.90954078058502,259.94,42.880433356168325,0,1,1,253.27983418222823,239.68635909891606,246.15076057190407,267.26,233.40857732804233,236.70875124645434,259.75,233.76667333333342,10.311237689287594,2.134661592126715,8.17657609716088,257.52712997209966,75.36903907495449,242.655,244.14999999999998,10.877984006094966,21.419999999999987,362143147.0,263.25,39.779782757440245,6.779325305676958,8.98037900385711,0.08980379003857113,1.089803790038571,108.98037900385711,71.44021667808416,256.5,256.5,233.76667333333342,42.27083809809233,66.66666666666653,0.0,262.53161144442356,259.5386062078296,230.5074241666661,0.23176914925742143,5826334.0,-15.837299870186051,241.96465182795671
1041,22438068.428134073,624280.4932053685,16.79346217948745,92.85714285714286,92.85714285714286,0.0,204.1581141554671,237.75040799999985,271.3427018445326,-0.2736705577172528,38.3409137178522,256.76,33.20635417685004,0,1,1,254.5348200854173,240.78788431834082,246.43421089444382,259.33,234.705527010582,238.3508039038036,251.62,235.02300666666676,9.926950904619275,1.4002998459667175,8.526651058652558,257.4887734734947,69.70969197582788,242.655,244.38,18.23098514851675,18.269999999999982,356817309.0,258.87,36.93836970333737,7.084308224080734,7.660698561784551,0.07660698561784553,1.0766069856178455,107.66069856178456,66.60317708842503,267.26,-267.26,235.02300666666676,32.86445012787718,33.3333333333332,0.0,262.63318056585683,260.5333603619206,232.2512158333328,0.24427525428227792,5325838.0,-22.9458041958042,243.44809225806426
1042,22270432.915938955,461270.8961423859,16.83634679487207,85.71428571428572,85.71428571428572,0.0,206.08541661792106,239.29240799999985,272.49939938207865,0.21254355400696812,29.175622797246398,255.71,30.07468044880291,-1,-1,-1,255.5112445019005,241.75060145909302,246.70835149207824,258.74,236.01157857142852,239.54427921758972,253.0,236.11134000000007,9.428983185524487,0.7218657014975438,8.707117484026943,257.3998347998199,72.3871078992315,247.64,246.63,16.928771923622698,6.779899999999998,353810347.0,254.49,34.29991472452756,7.061006869049457,2.7236159869778787,0.027236159869778696,1.0272361598697788,102.72361598697788,65.03734022440145,267.26,-267.26,236.11134000000007,26.150895140665003,-1.3263464400855204e-13,0.0,261.84205487092606,261.135605115281,234.08188249999944,0.25587869644259076,3006962.0,-27.993213766359634,244.78273698924707
1043,20499436.15781622,-210847.53443536907,16.72718012820539,78.57142857142857,78.57142857142857,0.0,208.63366022432766,240.85000799999986,273.06635577567204,-0.3935018050541463,16.291757858847422,254.34,25.915138893877902,0,-1,0,256.1954983585652,242.5628207197967,247.11043593083045,258.8,237.48507867724862,240.70884217684494,253.26,237.27400666666674,8.822096987538288,0.09198360280907636,8.730113384729211,257.1645070150608,65.93231413089553,250.25,250.265,15.71957392907822,1.950000000000017,350907589.0,256.52,31.909920815632738,6.9734018966358,0.7726138119577008,0.007726138119576913,1.007726138119577,100.7726138119577,62.957569446938955,266.9472,-266.9472,237.27400666666674,17.391304347826093,-1.3263464400855204e-13,0.0,260.4561710838093,261.3372874253686,236.01746583333275,0.2663492068422313,2902758.0,-38.01117975875256,245.9587795698922
1044,23107000.135580633,363042.330929257,15.789800000000241,71.42857142857143,71.42857142857143,0.0,210.69089975366703,242.32040399999988,273.94990824633277,0.4147561003709723,3.706478328084066,256.78,30.1965184087782,1,-1,0,257.0912689100956,243.48005809271302,247.36130707416737,256.9499,238.97822029100524,242.16684009218028,252.61,238.56234000000006,8.440723504927576,-0.2315119038413087,8.672235408768884,257.14528166430773,61.002972111851186,250.25,251.475,15.246747219858324,8.649999999999977,353736660.0,254.98,29.630640757373257,6.539229454487276,3.486075847338088,0.0348607584733808,1.0348607584733809,103.48607584733809,65.09825920438911,266.64065600000004,-266.64065600000004,238.56234000000006,32.99232736572873,8.412034981997463,25.23610494599279,259.1750544596491,261.88124778484087,238.0350074999994,0.2759766290196586,2829071.0,-33.19607222046253,247.2172307526879
1045,25641252.252156235,1371164.5555861853,15.000701282051523,64.28571428571429,64.28571428571429,0.0,212.71651639142542,244.00080399999987,275.28509160857436,0.7941712204007297,81.18654338290831,262.55,39.15168163737759,-1,-1,-1,258.5943885336094,244.7103769254412,247.6126623368405,263.68,240.58753251322747,243.8868384326273,258.19,239.75734000000008,8.506020935874432,-0.13297157831556206,8.638992514189994,257.41551758109233,60.68382355209955,255.34,252.92000000000002,14.157693847011302,3.230000000000018,358044104.0,258.19,34.24426641756088,6.1706277159414995,1.2455653246953746,0.012455653246953642,1.0124556532469537,101.24556532469538,69.57584081868879,266.34024288000006,-266.34024288000006,239.75734000000008,90.63018242122723,41.7453683153308,100.0,258.87724324105466,263.33053725297697,240.08959083333278,0.2854077818617462,4307444.0,-16.422594142259356,248.7648217204298
1046,21990867.627156205,497440.8526652679,14.550252564102863,57.142857142857146,57.142857142857146,0.0,215.31847968679858,245.68720399999987,276.05592831320115,-0.8046874999999988,98.60928872797201,261.74,36.50417985671407,0,1,1,259.82513364208035,245.80906228509016,250.60393645026693,265.5,242.19115407407406,246.06207197218373,261.66,241.1626733333334,8.395629795609153,-0.19469017486467166,8.590319970473825,259.57775879054617,57.92070584819845,255.34,256.88,13.14643000079621,1.7800000000000296,354235007.0,264.83,33.618247387735096,5.946570771612004,0.6847207262655974,0.0068472072626559076,1.006847207262656,100.6847207262656,68.25208992835702,266.04583802240006,-266.04583802240006,241.1626733333334,70.83010085337474,68.41154836962609,79.99854016288586,259.25592182629214,264.3792641445803,242.1917991666661,0.29436667876616696,3809097.0,-26.589595375722467,250.18305784946207
1047,23478231.092978973,568038.5448989309,13.198137179487475,50.0,42.85714285714286,7.142857142857143,217.73921248595022,247.31760399999987,276.8959955140495,-0.06329113924050651,81.92267502612256,263.25,38.84027194828325,0,-1,0,261.09871959593653,246.93428407314886,250.83287231028572,264.24,243.78344925925927,248.52816787504983,260.29,242.69900666666675,8.333920158129388,-0.20511984987554932,8.539040008004937,259.76137085101885,50.55771858724775,255.69,256.88,13.577399286453629,2.9399999999999977,357217284.0,263.5,31.216944002896874,5.357197897869099,1.1294226115016626,0.011294226115016702,1.0112942261150166,101.12942261150167,69.42013597414163,265.7573212619521,-265.7573212619521,242.69900666666675,82.544608223429,92.54862963565772,97.64734874408767,260.1086239616411,265.4978275114406,244.27488208333276,0.30291354682345784,2982277.0,-19.31599229287087,251.60804666666638
1048,25074026.585936725,1053032.6626720838,11.93198333333362,42.85714285714286,42.85714285714286,0.0,220.33318428638384,248.93040399999987,277.5276237136159,0.6795774647887272,93.73208821636037,263.86,39.80377184565229,0,-1,0,262.29839796098264,248.02626574584895,251.06120806024026,264.48,245.00580296296297,250.9727463186421,261.64,244.31434000000007,8.239259671122426,-0.2398242695060091,8.479083940628435,259.9663023084679,56.71160401755373,259.1,259.44,12.607585051706941,2.480000000000018,360049821.0,261.93,29.227162288404248,4.81217909434906,0.9488101614507638,0.009488101614507683,1.0094881016145076,100.94881016145077,69.90188592282614,265.5,-265.5,244.31434000000007,87.27695888285501,92.54862963565772,100.0,261.18205036682616,266.51444098122954,246.2733812499994,0.3109907323035177,2832537.0,-21.73913043478248,252.9732720430105
1049,24916544.583709534,1105601.1953549907,10.93909871794898,100.0,57.142857142857146,42.85714285714286,223.02135950474434,250.77560399999987,278.5298484952554,0.22271714922048952,201.41090350954883,269.7,48.21497317164602,1,-1,0,264.0840128550095,249.4245711816006,251.29600253856037,272.0,246.3907906481482,254.01415388394975,267.51,245.97033666666675,8.537069720662572,0.046388624027310144,8.490681096635262,260.4529871930445,55.75432335628883,262.02,261.81,11.707043262299303,7.689999999999998,366477950.0,268.7,34.6595078392325,4.380383712302092,2.935002480821347,0.02935002480821342,1.0293500248082135,102.93500248082135,74.10748658582301,251.62,251.62,245.97033666666675,83.34540188269362,99.21578291469575,100.0,262.9038376466193,268.3903748510462,248.2076304166661,0.3191827166442618,6428129.0,-11.28557409224736,254.6110565591395
1050,33272536.91609861,3685322.137634974,10.50525256410279,100.0,64.28571428571429,35.714285714285715,224.54869825173085,253.1476039999999,281.7465097482689,0.8498583569405119,300.42915759448084,284.12,62.243629694433814,-1,-1,-1,267.47065809377807,251.662985944078,256.5436253030508,284.89,248.49079861111113,259.8116662766697,274.3,248.0896700000001,9.823421529041156,1.0661923459247156,8.75722918311644,272.2864935965223,68.19957745413744,269.23,268.255,10.870825886420782,24.180000000000007,376255846.0,275.12,45.07382870785873,4.167790428318294,9.30214664922675,0.09302146649226747,1.0930214664922675,109.30214664922676,81.1218148472169,252.0276,252.0276,248.0896700000001,96.86991869918705,99.99999999999987,100.0,266.59232590630484,272.573341374343,250.12808833333273,0.328981930774086,9777896.0,-2.314397354974398,257.07232516129005
1051,28379784.313566927,2848848.318886254,9.935508974359237,100.0,71.42857142857143,28.571428571428573,227.1664145140937,255.39480399999985,283.62319348590603,-0.8139240506329146,210.92318550905458,281.19,53.16424703798519,1,1,1,270.13784437206033,253.56795459284717,256.94832639339194,288.0,250.7230287962963,263.5895772721325,280.1,250.14333666666673,10.485567002511118,1.3826702555157429,9.102896746995375,272.73166891669615,68.40871246985428,269.23,269.81,10.094338323105012,24.430000000000007,369498373.0,287.62,44.96426951444026,3.908137960525794,9.514721919302072,0.09514721919302074,1.0951472191930207,109.51472191930208,76.58212351899259,253.342096,253.342096,250.14333666666673,75.42403464453264,87.06826209166202,61.204786274986446,270.96861713618057,275.6243645782623,251.9754212499994,0.33949332102181096,6757473.0,-18.71907641561298,259.2078303225804
1052,28574578.83806787,2309648.3491133302,9.763201282051568,100.0,78.57142857142857,21.42857142857143,229.1476083569612,257.67960399999987,286.21159964303854,0.18421052631579152,164.65867271622488,286.04,57.41267118732346,-1,-1,-1,273.12360116971604,255.6629252642764,257.4441104514273,291.42,253.5531992094017,267.6423282842868,280.4,252.26167000000007,11.271742891953238,1.7350769159662907,9.536665975986947,273.52760906913846,76.38205007687456,270.19,271.52,9.37331415716894,30.330000000000013,377754664.0,284.01,45.172535977694544,3.8052264163077374,11.861092644010807,0.11861092644010798,1.118610926440108,111.86109264401081,78.70633559366173,255.42157024,255.42157024,252.26167000000007,81.93418401611824,79.89210476828777,78.47152802987722,275.6109078608167,279.0894683839233,253.76171249999942,0.350904763471549,8256291.0,-13.517587939698476,261.5237440860212
1053,27898805.912177596,1664079.8533217423,9.618137179487405,92.85714285714286,78.57142857142857,14.285714285714286,233.98983049054755,259.84320399999984,285.69657750945214,-0.5062560153994223,79.56841495254838,277.39,34.05669963227895,1,1,1,274.7101641896428,257.0646720214199,261.9477839722128,282.9,256.6370260301995,268.83285863615794,272.51,254.05667000000008,11.069211262405588,1.2260362291349125,9.843175033270676,275.45880453456925,63.77790989318308,270.19,271.52,16.593791717371147,23.049999999999983,366609774.0,282.65,41.94592626500208,3.7216463861997124,9.062672013839745,0.09062672013839736,1.0906267201383975,109.06267201383974,67.02834981613948,258.3014446208,258.3014446208,254.05667000000008,41.32162275198655,46.55877143495443,0.0,278.8189116551282,280.46402937779516,255.4571287499994,0.36174913496753724,11144890.0,-35.251256281407095,263.14492666666644
1054,29255049.741462827,1680235.791332148,9.556214102564354,85.71428571428572,78.57142857142857,7.142857142857143,236.90747465379098,261.79680399999984,286.6861333462087,0.6102782270669952,88.76660184848414,282.11,39.34521634949928,-1,-1,-1,276.69915362044384,258.6804996329412,266.1569385459807,284.88,259.6880266843305,270.57307317579057,277.5227,256.0080033333334,11.160911994100104,1.054189568663542,10.106722425436562,278.78440226728463,63.80828764189322,270.19,271.52,15.408520880416065,25.33000000000004,372100498.0,277.62,40.929788674644804,3.665603398563185,9.864475426435092,0.09864475426435097,1.098644754264351,109.86447542643509,69.67260817474964,260.950929051136,260.950929051136,256.0080033333334,50.766790058170336,32.41127640987083,18.762301199735628,281.0410419676873,282.43088856288034,257.07862833333274,0.3724268628329419,5490724.0,-23.39195979899497,264.95481892473094
1055,26290470.152534693,590821.0066472553,9.829034615384899,78.57142857142857,78.57142857142857,0.0,239.58129434712527,263.3952039999998,287.20911365287435,-0.5335689045936358,69.42165003014193,278.48,30.666101301000765,1,1,1,278.0090219834218,259.95788675339656,266.4722446361792,285.49,262.49877119715717,271.44388085396463,277.0,257.79667000000006,10.815994766862445,0.5674178731407071,10.248576893721738,278.7691821539204,64.07837045626043,270.19,272.015,14.307912246100631,15.930000000000007,367549091.0,283.01,38.61623234074162,3.7452720968246833,6.067415730337089,0.06067415730337081,1.060674157303371,106.06741573033709,65.33305065050038,263.3884547270451,263.3884547270451,257.79667000000006,31.57059756742475,6.254100399911754,0.0,282.07435378748596,283.4013532532224,258.6172112499994,0.382275311817315,4551407.0,-33.34192218500386,266.4046251612901
1056,29752605.872534692,1193028.9595809616,10.218008974359236,71.42857142857143,57.142857142857146,14.285714285714286,242.5964292476585,265.09960399999983,287.6027787523411,0.20645161290322875,49.923165845559424,281.1,33.86776654127735,0,-1,0,279.48444675483796,261.3218940596291,266.7825815964303,281.41,264.9431960686429,272.55004368275473,273.66,259.6663366666668,10.631504121398677,0.3063417821415513,10.325162339257126,278.88572304622437,63.218560608281294,270.19,272.015,16.625918514236275,19.360000000000014,371312282.0,279.5,35.85793003068864,3.8693417321926162,7.3966531672652325,0.0739665316726523,1.0739665316726523,107.39665316726523,66.93388327063869,265.63097834888146,265.63097834888146,259.6663366666668,45.42570068746706,10.244226054508728,11.970376963790917,282.5266338334386,284.63311492627474,260.11087749999945,0.39150155412157606,3763191.0,-26.59108477196597,267.90806580645136
1057,28044184.054352876,787340.820034083,10.089547435897714,64.28571428571429,57.142857142857146,7.142857142857143,244.1000177759453,266.35479999999984,288.60958222405435,-0.02435064935064556,58.69834333588288,280.31,31.89010038496684,0,1,1,280.68371256726414,262.5469331525562,267.08694047886735,284.79,266.8640064396292,273.3547384215561,278.63,261.37933666666675,10.302783483255837,-0.017903084801030644,10.320686568056868,278.9569368939131,67.27201654865223,271.40999999999997,272.015,15.438352906076542,17.060000000000002,367553754.0,280.46,36.67664931421088,3.79756549893997,6.480531813865142,0.06480531813865148,1.0648053181386514,106.48053181386514,65.94505019248342,267.69410008097094,267.69410008097094,261.37933666666675,60.092449922958394,8.69106224059064,14.102809757981364,282.577455373897,285.47609811039763,261.5747520833327,0.39987885846604065,3758528.0,-28.626642617882023,269.2399150537632
1058,27434627.278842665,355851.1689176522,10.380320512820731,57.142857142857146,57.142857142857146,0.0,245.38468361370607,267.42719999999986,289.4697163862936,-0.24118738404452963,39.21603456528576,279.2,29.006278833973447,-1,1,1,281.593065010533,263.6213245620687,267.3839942181261,282.39,268.2762324487107,274.0936444538544,277.0,263.2426700000001,9.839281177209386,-0.3851243126779842,10.22440548988737,278.9690900492174,66.62645618638537,273.89,274.805,15.965613412785356,15.339999999999975,364235056.0,280.5,34.0568886489101,3.8899626745382956,5.813689077541118,0.05813689077541111,1.0581368907754112,105.81368907754111,64.50313941698673,269.59217207449325,269.59217207449325,263.2426700000001,46.8300929839389,8.69106224059064,0.0,282.2603592891203,285.92187309859116,263.0305849999994,0.4071965865773741,3318698.0,-36.77399939813427,270.38963526881696
1059,17204568.76281578,-3108036.0497219525,9.541282051282337,50.0,-50.0,100.0,246.31319695640266,267.6563999999998,288.99960304359695,-0.8116343490304712,-130.09682736106475,253.86,-16.096586245822714,0,1,1,279.21470199778264,262.9915616870965,267.1416319197467,274.4,269.0203922077922,273.58123055838354,249.13,263.9290033333334,7.342585282988239,-2.305456165519306,9.648041448507545,266.41454502460874,53.555364173269915,269.95000000000005,270.275,42.695212454729266,-15.839999999999975,347883786.0,274.37,31.624253745416524,3.574780653088547,-5.873192436040031,-0.05873192436040035,0.9412680756395997,94.12680756395997,41.95170687708865,291.42,-291.42,263.9290033333334,13.008800880088053,4.700936585993667,0.0,278.7788687748716,281.62844491901245,264.3449179166661,0.41049350376760607,16351270.0,-88.8153227713407,269.7843017204299
1060,22657718.185126584,-2507439.0911827236,8.796282051282276,42.85714285714286,-50.0,92.85714285714286,246.45163902625774,267.7131999999998,288.97476097374187,0.5517928286852615,-125.98491552834537,260.74,-5.329238537768745,0,-1,0,277.88689544032775,262.8462996427677,267.1163615660875,262.46,269.3490976190476,273.2300420428175,252.42,264.66967000000005,5.8516402344333756,-3.037120971259336,8.888761205692711,266.1308177733783,47.255379556265055,269.95000000000005,270.275,39.6455544222486,-23.379999999999995,356179183.0,255.2,29.36537847788677,3.289677773542563,-8.228917358862454,-0.0822891735886245,0.9177108264113755,91.77108264113755,47.335380731115634,290.5742,-290.5742,264.66967000000005,32.55748738081886,7.183353135740497,21.550059407221855,274.0276143114768,279.0386616930698,265.5537508333327,0.41116686404445435,8295397.0,-72.54670134783635,269.57855956989226
1061,21227183.415895812,-2488961.4809734896,8.023717948718172,35.714285714285715,-50.0,85.71428571428572,246.58414056498552,267.7699999999998,288.9558594350141,-0.23269230769230426,-98.50525821131727,261.38,-4.359626445325214,1,-1,0,276.7334376915444,262.75169966581495,267.0821132993466,264.7,269.54241666666667,272.8958275048341,259.5,265.43267000000003,4.667889666654673,-3.3766972312304304,8.044586897885104,265.86977358439293,51.393334917093355,269.95000000000005,270.275,36.8137291063737,-19.810000000000002,361345003.0,262.59,29.50785144375201,2.9998614747997627,-7.0450585013691835,-0.07045058501369182,0.9295494149863082,92.95494149863082,47.82018677733739,289.745316,-289.745316,265.43267000000003,34.35221536735836,15.336280975081905,24.458783518024223,269.43638547796354,276.8203520769132,266.6609587499993,0.40965992821220265,5165820.0,-71.03334121541737,269.3663227956987
1062,20912341.257359196,-2355310.2835155874,6.183589743590062,28.571428571428573,-50.0,78.57142857142857,246.8781881486478,267.9103999999998,288.94261185135184,0.14024390243901688,-83.23951484163136,263.82,-0.5589209498163743,0,1,1,275.964788661895,262.82062226802043,266.52280667255906,265.6,269.78139999999996,272.7277405315477,262.32,265.92900000000003,3.8818983139316856,-3.3301508671627342,7.21204918109442,264.84488679219646,51.81193283663712,269.95000000000005,270.275,34.184177027347005,-22.220000000000027,365033154.0,263.36,28.30014776919833,2.310602413217196,-7.768144315480363,-0.07768144315480362,0.9223185568451964,92.23185568451964,49.72053952509181,288.93300968,-288.93300968,265.92900000000003,44.16716776909201,26.819413490438393,34.44939754606947,265.9734944210343,275.2625609151823,267.67366666666595,0.40656654508690604,3688151.0,-65.26365571056989,269.26227956989226
1063,23052995.20541111,-1405398.5116739683,4.399166666666986,21.42857142857143,-50.0,71.42857142857143,246.67828151486822,267.82799999999975,288.9777184851313,0.21590909090908844,-105.67584264464156,259.32,-7.266642959715792,-1,-1,-1,274.67965547918664,262.5947756700836,265.41271585344384,261.43,270.05285,272.6001442589766,255.27,266.16,2.862880606653789,-3.4793348595525044,6.3422154662062935,262.08244339609826,45.205777094281615,269.95000000000005,270.275,38.7924500968222,-18.069999999999993,358236026.0,257.99,26.27870864282702,1.6440566061241457,-6.514293954360284,-0.06514293954360285,0.9348570604563972,93.48570604563972,46.36667852014211,288.1369494864,-288.1369494864,266.16,40.32449544914921,38.57915362276318,56.82927980419621,263.2113130689909,273.03178723360463,268.607791666666,0.40159683874694263,6797128.0,-75.90446914164106,268.83589247311807
1064,22567355.035649844,-1043556.6125106215,1.8348717948721287,14.285714285714286,-85.71428571428572,100.0,245.17541031235177,267.34879999999976,289.5221896876477,-0.4394341290893024,-129.5794021614583,250.03,-19.36001828494779,0,-1,0,272.33102319138806,261.7841449816911,265.3143934877651,256.02,270.09675000000004,272.47911877172925,244.71,266.22333333333336,1.2907968689670497,-4.041134877791395,5.331931746758444,261.4798212262933,35.751854283084995,268.035,268.065,46.581560804192044,-32.08000000000001,350038130.0,255.0,24.401658025482234,0.6868488505409134,-11.37145085250435,-0.11371450852504346,0.8862854914749565,88.62854914749565,40.31999085752611,287.356810496672,-287.356810496672,266.22333333333336,25.46673049305883,30.42622578342177,0.0,260.0057176883204,269.3506933363993,269.412166666666,0.3940037751345882,8197896.0,-88.61057589381291,267.7952473118277
1065,23862674.756104376,-388514.41429820657,0.03269230769268461,7.142857142857143,-85.71428571428572,92.85714285714286,243.98492876795555,266.9675999999998,289.950271232044,0.6147727272727261,-110.85966021362964,250.41,-18.6782524116823,1,-1,0,270.23029078056163,261.0503291764207,265.2046919046954,253.8,269.84305,272.21677503580173,245.0,265.9263333333334,0.07471078537810172,-4.205776769104274,4.2804875544823755,260.92633016497865,28.885237542394233,268.035,268.065,43.25430646103547,-28.07000000000002,355681107.0,245.0,22.658682452233503,0.012258206869640468,-10.079718471703536,-0.1007971847170354,0.8992028152829646,89.92028152829647,40.660873794158846,285.6509380768051,-285.6509380768051,265.9263333333334,27.28578267113444,20.151827455424904,3.626202562078866,256.7196573554629,266.1635118336003,269.9862083333327,0.38432042751459505,5642977.0,-87.79704560051384,266.7750322580643
1066,26700797.65265608,817815.989718616,-2.164807692307363,0.0,-85.71428571428572,85.71428571428572,243.40390796807964,266.7827999999998,290.1616920319199,0.15862068965516996,-93.05484951155583,252.14,-15.44529626232118,0,1,1,268.52540303797355,260.47546922955485,265.0867499484962,252.84,269.42635,272.002813362378,247.04,265.6656666666667,-0.7409089186916162,-4.017117178539193,3.276208259847577,260.4870136567297,24.63542621837674,266.07,265.1,40.16471314239008,-28.960000000000036,359422269.0,251.22,21.040205134216823,-0.8126237127019863,-10.30238349341872,-0.10302383493418725,0.8969761650658128,89.69761650658128,42.27735186883941,284.0133005537329,-284.0133005537329,265.6656666666667,35.56725706079451,8.149325566763764,20.821774138212795,254.02475011148363,263.6638741496565,270.3358749999993,0.3731590682527486,3741162.0,-81.78028445316338,265.8855913978492
1067,22797922.86710302,-4855.912197619677,-4.414999999999679,14.285714285714286,-64.28571428571429,78.57142857142857,242.15486386141552,266.43239999999975,290.70993613858394,-0.6286681715575635,-90.13868212378934,246.95,-22.28503141566554,0,1,1,266.31712811219984,259.60285831151907,264.9279663702523,254.96,268.7086761904762,271.5915077413032,246.1,265.2203333333334,-1.7855008928922302,-4.049367322191846,2.2638664292996156,259.6903830664993,26.758761157713835,264.53,265.1,37.295805060790784,-33.360000000000014,354592734.0,252.52,21.657333338915628,-1.6596496504021063,-11.901109485926298,-0.119011094859263,0.880988905140737,88.0988905140737,38.857484292167236,282.44116853158357,-282.44116853158357,265.2203333333334,13.397129186602756,8.149325566763764,0.0,251.51260246637435,260.51975411266466,270.43420833333266,0.36025941039992126,4829535.0,-94.50711132908293,264.67812903225786
1068,20107194.94360576,-1197102.764803607,-6.939615384615081,7.142857142857143,-64.28571428571429,71.42857142857143,241.05188009983914,266.12279999999976,291.1937199001604,-0.45081967213114954,-93.25140209704962,246.6,-22.73891833520875,0,1,1,264.2602834451608,258.76396422690493,261.9822726610016,249.73,267.9209404761904,271.134042090731,246.07,264.7276666666667,-2.6114860476887998,-3.9002819815907324,1.2887959339019326,253.14519153324966,20.27115353512193,263.85,265.1,34.66181898502001,-32.599999999999994,350805017.0,248.25,20.110380957564512,-2.6121223439754155,-11.676217765042974,-0.11676217765042979,0.8832378223495703,88.32378223495702,38.630540832395624,280.93192179032025,-280.93192179032025,264.7276666666667,16.710875331564903,6.940591379404142,0.0,249.283322007896,257.6975604491337,270.29704166666596,0.3459808030860989,3787717.0,-95.36537518391373,263.47681720430086
1069,20441132.47804102,-1469759.737658143,-9.511217948717643,0.0,-100.0,100.0,239.52052643785822,265.6619999999998,291.8034735621414,0.17355371900826344,-100.40277060929364,245.26,-24.55565148713889,0,1,1,262.21944317589913,257.8927407283949,258.78735343740743,248.64,267.0715357142857,270.5954365267401,241.38,264.1693333333334,-3.335759476117005,-3.69964432801515,0.3638848518981451,249.20259576662482,20.354673731324503,263.18,263.08500000000004,36.875974771804295,-8.600000000000023,345956244.0,244.0,18.673925174881333,-3.584804824742495,-3.3876940045694526,-0.03387694004569457,0.9661230599543055,96.61230599543055,37.722174256430556,279.48304491870744,-279.48304491870744,264.1693333333334,28.571428571428513,-1.2316074086508402e-13,0.0,247.3487865765626,254.98596403923506,269.9396249999993,0.33052465505805095,4848773.0,-91.06196728864319,262.2208387096772
1070,19087170.115401328,-1878492.9112423398,-12.012243589743349,7.142857142857143,-92.85714285714286,100.0,237.23012604778592,264.8671999999998,292.5042739522137,-0.5634476618250888,-99.93581844793466,242.68,-28.063025783941637,-1,1,1,260.0406872558651,256.9112735846275,258.5395812509296,247.65,266.02795238095234,269.99731007377693,240.1249,263.59400000000005,-4.071007780713217,-3.547914106089089,-0.5230936746241274,248.8764659782936,20.375407819592116,261.495,262.45745,35.49707657381827,-18.060000000000002,341737145.0,246.92,17.340073376675523,-4.536721366562815,-6.926440131932199,-0.06926440131932193,0.930735598680678,93.0735598680678,35.96848710802918,277.196862223585,-277.196862223585,263.59400000000005,17.22334193905001,-1.2316074086508402e-13,0.0,245.52371826818387,252.15383985344627,269.349291666666,0.3139354366795022,4219099.0,-94.27942621868078,260.83443010752666
1071,20925283.938511185,-1290075.4556970745,-12.289166666666404,0.0,-100.0,100.0,234.7441756750908,264.0071999999998,293.2702243249088,-0.2796005706134069,-119.01462523060188,240.24,-31.315178849384438,0,-1,0,257.7570488814926,255.83570754690962,258.2872077866408,242.66,264.936961038961,269.3860154279885,235.65,263.04333333333335,-4.795307645787602,-3.41777117693078,-1.3775364688568223,248.44464267937892,15.130309188348399,259.72,259.02,37.43647110425981,-21.139999999999986,335799275.0,242.2,16.101496706912986,-4.656398403556537,-8.087841456882694,-0.08087841456882694,0.9191215854311731,91.9121585431173,34.34241057530779,274.2311052456982,-274.2311052456982,263.04333333333335,23.770067322630776,-1.2316074086508402e-13,0.0,243.66451874916208,249.24889815784312,268.51145833333266,0.29628387127276223,5937870.0,-90.17971758664953,259.3277204301073
